"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Maldives","MDV","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","53.65","55.61","57.58","59.53","61.02","66.36","68.07","69.43","70.3","74.05","76.89","74.51","78.17","79.08","88.38","85.17","90.5","87.63","86.04","94.13","95.93","99.61","105.89","108.42","110.49","111.92","108.45","109.96","105.53","73.81","70.29","72.21","88.32","96.33","94.88","101.11","87.87","87.28","80.62","86.8","77.84","75.09","89.95","113.33","88.36","98.31","82.43","80.52","75.07","67.93","66.41","61.8","59.18","","","",
"Middle East & North Africa","MEA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.137291053844","24.2882996937682","24.9005836388762","25.5255736828894","27.0782621385827","24.6686445091663","25.9341620995124","29.2715573776448","28.4339990179538","28.4708688911488","31.3019465534572","32.4576944367982","31.0198010770062","34.1752258610621","35.08715786343","36.4600733321746","34.5695445679391","36.9676816312715","36.7979065974247","40.0051277514078","40.5742909016033","43.7580843053184","44.0844827858831","44.6514660371811","50.1148473336509","53.8000509394361","53.2898700779083","54.3288208095755","54.6895254050195","60.877707237512","62.999849379199","66.0191132408409","68.1552715337591","68.8828687047122","69.3033750810128","80.9041892707123","75.540884288499","81.6973487822099","81.806726869273","80.3589537731055","82.2026121109939","90.0170757732357","94.1577421662681","95.8119118859148","99.8606872503791","104.327400863706","101.651123421342","100.634328643467","108.534422211592","107.738498639228","110.861348601508","113.41909856546","115.365077888174","","","",
"Mexico","MEX","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","28.72","30.31","32.51","37.07","40.11","42.1","42.05","43.6","41.25","43.89","46.68","46.92","48.87","50.12","49.42","46.48","52.07","57.59","54.79","60.91","65.73","62.07","64.41","66.93","70.71","69.74","71.8","70.31","67.94","73.88","73.14","71.94","73.29","75.69","79.63","85.24","85.19","88.97","89.58","88.52","95.17","92.71","97.15","99.86","96.93","103.21","105.33","107.97","101.89","106.42","102.3","112.88","116.96","","","",
"Marshall Islands","MHL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","94.7","131.7","102.9","109.1","172.8","146.1","135.8","96.7","76.1","19.1","16.79","58.6","135.64","83.95","96.71","119.34","155.86","201.65","184.16","174.9","","","","","","","","","","","94.65","131.69","102.88","109.05","172.84","146.09","135.8","96.71","76.13","19.09","16.79","58.6","135.64","83.95","96.71","119.34","155.86","201.65","184.16","174.9","97.12","97.94","102.88","","","",
"Middle income","MIC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","25.0004129076193","25.8934430013944","26.844001862937","27.8888268899012","28.7767847917501","29.4048290791851","30.6749114092292","31.3741169705618","32.0318377130707","33.7463021931143","34.733753485034","34.0965656867686","35.9523861539749","37.0093550309422","38.2578177057497","38.6697234640962","40.0334421391237","42.2666719878356","42.4586805855127","43.6296191470757","45.899012316387","47.7975437288662","49.6117552370755","52.5016321126934","53.2399175477309","54.1103873024224","55.0379238045674","57.6109460544162","59.2964476858913","61.4206445022954","62.898349268183","66.9455833777673","68.9817999944626","69.7749825759991","72.8527218657156","76.4645610741728","77.7808241940832","78.8872854733304","82.1824273751602","84.5052767921734","87.2060406705602","88.7733438293649","92.5274134976835","96.5739522364757","99.8951871469932","103.518613331327","107.663437315566","113.184549436728","112.54908157063","117.006354311757","124.077302679028","125.402284103762","130.772919225576","","","",
"Macedonia, FYR","MKD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.94","72.25","83.66","84.87","88.75","91.75","97.01","99.81","97.99","85.06","78.04","87.45","98.4","100.54","101.06","97.37","106.47","110.21","115.69","111.63","108.43","115.04","","","",
"Mali","MLI","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.76","24.04","24.18","23.02","24.04","23.62","25.5","23.9","27.34","27.57","27.61","24.82","24.8","30.12","35.38","35.96","34.91","34.68","34.75","31.35","33.65","36.02","38.61","32.86","43.97","46.37","43.84","56.85","54.67","54.32","65.1","58.87","58.65","68.15","69.9","75.05","78.46","84.95","90.42","69.42","90.95","84.22","108.06","95.86","104.28","99.86","102.72","113.55","133.95","137.79","132.09","147.5","138.62","","","",
"Malta","MLT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","57.37","55.98","62.55","59.19","54.17","51.84","57.27","57.53","67.05","54.24","63.16","66.62","66.37","66.63","69.96","70.67","66.2","60.72","69.22","75.99","71.85","73.67","79.78","73.11","73.76","73.2","72.54","72.32","77.23","77.74","79.07","84.68","84.19","89.38","97.78","123.35","93.61","107.21","104.61","102.49","97","90.16","89.2","99.44","93.74","106.82","95.68","106.3","94.89","102.77","103.97","97.49","98.51","","","",
"Myanmar","MMR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","20.53","23.22","24.14","25.27","24.36","20.8","23.32","24.7","24.22","24.88","25.6","24.08","26.42","26.52","27.85","28.24","29.15","32.15","32.32","38.44","41.65","43.54","44.45","45.21","46.37","46.45","44.77","42.9","42.14","42.64","41.82","46.3","52.14","54.76","56.53","58.63","57.51","59.29","66.89","71.21","76.52","78.54","84.34","90.42","98.67","110.9","115.62","123.27","126","128.61","123.45","119.31","121.47","","","",
"Middle East & North Africa (excluding high income)","MNA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.4752919317389","24.8128331742961","25.3856226207599","25.864970790753","27.4832776389835","24.8520495788843","26.0564748246151","29.5673442930926","28.5599957098135","28.5446298530372","31.1712591236114","32.5516164329171","30.9354217754348","33.9803896168107","34.8772046298213","36.5200049487413","34.2264286382962","36.6885793272662","36.4090421329045","39.8389033187956","40.3610474610459","43.2700484594925","43.3804855913293","43.7737104599594","49.2614410836442","53.2983519415804","52.1977568496436","53.2220294322025","53.3710362638506","59.5062318262406","62.2545361423634","65.0246128526435","67.1778258622459","67.9734955387215","68.270497861302","80.8043785675285","74.7374649578815","81.2161269222899","80.9529060178601","79.0742667108498","81.6969121774576","89.9082097465156","94.4324110530472","95.435309814193","99.8366136079326","104.728076577874","101.819391318934","100.860676925164","109.405417183708","108.564558440154","112.381552611629","114.928051869931","117.07861750964","","","",
"Montenegro","MNE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","100","88.21","105.27","111.28","109.11","","","","","","","","","","","","","","","","","","","","","","","","","","100","89.47","106.52","112.5","110.59","114.09","101.2","102.03","","","",
"Mongolia","MNG","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","37.84","102.54","100.99","113.97","101.13","80.17","98.82","67.84","38.17","84.42","109.85","56.73","141.98","96.48","149.01","115.85","123.79","109.78","109.9","91.94","109.61","182.33","267.65","208.69","292.93","295.01","225.53","249.34","275.42","225.62","190.77","148.84","142.82","101.91","88.15","73.54","94.71","93.65","82.36","73","81.87","70.98","97.69","101.85","80.11","118.03","114.11","150.08","206.6","209.82","264.84","291.48","247.28","","","",
"Northern Mariana Islands","MNP","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","52.07","53.65","54.25","57.26","54.82","55.98","58.43","64.34","64.12","67.19","69.44","72.05","75.19","72.19","66.02","62.99","60.55","58.99","58.53","60.74","61.31","58.63","54.52","52.6","51.63","53.53","52.84","52.7","54.62","59.96","52.39","44.93","51.64","50.84","63.35","71.89","77.99","84.3","84.89","76.97","84.5","89.69","96.65","100.12","93.26","106.61","110.85","110.2","122.09","157.81","168.42","158.05","163.73","","","",
"Mauritania","MRT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","45.37","45.23","50.42","52.02","56.3","49.21","48.01","49.7","52.94","50.18","37.94","33.01","29.26","34.51","37.09","37.16","34.43","39.46","39.24","43.12","48.39","45.84","38.8","41.09","59.7","65.06","75.98","80.82","87.29","65.02","64.89","65.72","85.14","99.65","105.29","110.47","106.03","106.37","109.48","106.59","87.53","94.12","106.29","90.36","105.92","103.73","111.99","114.73","103.32","151.76","134.92","175.43","165.5","","","",
"Mauritius","MUS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","89.09","85.17","104.88","80.43","109.4","90.52","108.29","96.66","108.22","94.94","99.21","116.43","115.22","111.08","81.15","117.58","111.17","115.86","116.13","85.98","100","121.76","100.56","98.31","108.34","115.69","117.44","105.53","104.27","107.28","108.11","112","107.06","96.54","104.79","104.19","113.93","112.52","78.7","102.47","115.6","96.76","103.72","105.6","98.81","95.59","86.28","90.55","95.12","90.23","87.99","84.16","81.72","","","",
"Malawi","MWI","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.98","23.68","22.83","24.17","25.93","26.2","30.11","28.29","28.84","28.02","33.84","35.72","37.77","37.62","37.13","39.6","43.78","44.43","44.13","43.13","44.65","47.49","45.05","46.99","47.75","47.8","47.31","50.07","50.29","50.73","55.88","44.6","59.37","47.13","58.51","67.6","66.17","74.31","84.21","98.65","106.58","82.41","95.13","98.77","83.69","117.54","134.18","134.86","158.01","155.84","163.76","171.46","182.14","","","",
"Malaysia","MYS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","16.6","16.78","17.59","17.81","19.11","19.66","20.08","22.63","25.43","26.54","28.05","28.77","32.01","33.61","33.93","36.5","37.11","36.88","40.63","41.79","42.67","46.02","44.23","47.04","49.24","52.42","52.81","57.22","60.28","59.74","59.15","59.65","64.17","63.25","65.64","68.24","69.88","64.71","74.51","78.06","81.99","82.49","90.67","95.38","99.64","104.99","103.35","111.39","108.38","107.34","117.49","116.26","117.55","","","",
"North America","NAC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","41.6471395979554","43.3349857509975","45.6076850199234","43.4985235612825","47.5841123644917","47.3841787889351","48.6157588407867","50.9665294211575","51.7796862906037","48.8351409074983","56.28078722647","55.4872520989513","59.3027545945947","53.9012424589386","61.4239992027164","61.8184548149876","66.9528084355481","67.9964259578828","74.2814624385991","67.6438176866686","77.935185837684","79.0385443029427","59.0104426878994","74.4123948902242","79.7743891069775","74.4089808308793","74.3482658983171","62.3425311230333","73.8020251384736","79.6933186645091","77.5856749699906","85.8961076166247","75.0271774410683","92.4617805034325","80.3292632876803","88.6582024653857","91.9127939372246","91.6512187558549","93.0905781682566","94.7927990398238","90.9092257332216","86.6391612542826","92.1454537102155","103.202663071113","100.2652195138","96.5321174150866","102.288918841268","102.431660007326","106.054570974865","105.639911265128","102.581315189516","102.910703489519","112.158053020822","","","",
"Namibia","NAM","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","30.11","32.03","32.32","34.12","35.03","35.62","36.26","36.77","37.43","37.78","38.4","38.94","39.94","40.34","41.36","41.6","42.65","43.13","43.9","44.35","45.59","46.35","47.69","49.42","46.53","49.5","49.04","51.6","54","55.26","57.7","41.31","48.81","57.85","52.7","59.39","79.4","61.62","65.25","76.68","79.38","78.52","83.62","96.68","94.74","108.58","103.19","102.42","99.82","108.76","108.52","116.34","107.43","","","",
"New Caledonia","NCL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","126.42","123.01","126.57","142.43","145.75","144.89","123.05","127.16","121.57","105.96","114.36","124.88","131.11","112.68","112.65","110.58","103.94","101.81","101.67","123.78","106.7","104.59","125.02","110.84","115.8","105.37","100.41","93.71","100.08","88.07","82.49","83.48","83.2","85.47","83.03","75.59","73.22","76.43","72.97","79.29","84.18","84.95","82.93","97.77","101.04","101.18","99.8","104.87","93.08","91.85","89.47","89.73","90.57","","","",
"Niger","NER","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","25.92","31.3","33.15","32.41","32.01","34.28","38.01","29.93","35.66","30.44","33.63","33.17","20.25","28.6","25.11","33.74","35.13","38.45","41.17","42.6","40.83","40.3","39.97","26.43","36.72","41.97","33.22","49.2","42.78","46.82","52.09","54.19","43.05","60.07","49.06","59.93","44.84","83.14","71.74","63.55","82.29","94.84","103.45","82.06","103.36","114.58","121.81","161.16","118.91","180.46","153.27","172.68","160.04","","","",
"Nigeria","NGA","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","21.99","23.03","24.32","25.01","26.21","25.51","26.6","27.09","30.21","33.24","29.67","25.75","26.67","29.51","28.58","26.11","25.85","24.95","25.27","25.96","26.17","26.66","26.68","28.08","29.79","32.55","33.29","39.47","43.89","47.15","54.38","58.99","62.28","63.97","65.88","68.67","71.4","75.23","78.53","79.41","78.84","82.83","88.1","94.92","99.73","105.36","96.16","103.14","88.37","102.81","94.07","104.99","108.69","","","",
"Nicaragua","NIC","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","36.91","44.89","49.57","60.48","67.43","62.91","69.67","67.72","66.04","60.18","64.39","67.71","72.23","89.48","85.76","83.51","86.22","93.97","86.49","57.54","79.43","78.51","78.72","83.02","71.88","68.59","63.84","60.86","59.89","59.7","65.41","64.34","56.93","59.33","69.05","71.74","72.12","78.91","81.96","87.69","83.86","87.78","105.96","92","107.43","100.57","104.13","101.42","114.15","107.56","123.8","135.27","140.55","","","",
"Netherlands","NLD","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","48.39","48.43","47.62","56.81","46.76","50.6","59.74","58.93","58.69","63.6","64.87","61.32","64.51","66","59.83","59.88","64.1","69.91","68.99","68.62","69.76","75.13","66.74","76.61","76.77","80.96","82.88","80.71","86.21","90.18","86.61","99.12","98.78","93.05","96.85","100.97","96.29","84","104.37","103.93","95.69","98.68","96.02","105.75","99.06","95.19","100.05","102.55","106.48","104.56","112.6","104.69","108.62","","","",
"Norway","NOR","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","123.3","100.7","125.91","99.94","117.16","114.06","103.58","125.66","112.93","119.04","113.27","106.4","109.43","132.26","91.66","103.12","119.32","125.61","110.22","124.03","120.24","125.85","114.49","135.02","125.86","107.37","116.39","117.26","120.26","136.05","108.09","91.99","113.19","106.41","100.19","100.85","99.38","100.38","90.75","92.37","94.79","93.17","97.92","108.79","96.2","95.01","93.7","108.84","89.58","91.67","80.67","85.26","76.9","","","",
"Nepal","NPL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","28.21","28.34","28.78","29.28","30.42","28.57","29.31","30.17","31.25","32.49","32.44","30.26","34.24","34.85","36.38","35.07","34.09","35.32","33.02","37.09","38.78","32.88","44.48","44.94","46.7","43.92","51.06","56.24","59.67","62.82","66.37","62.01","71.18","68.01","74.89","73.92","75.69","76.14","79.65","85.01","88.22","90.25","93.94","98.42","100.25","101.33","99.11","107.52","113.01","113.56","123.97","138.07","130.09","","","",
"Nauru","NRU","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","42.8","42.8","42.8","43.93","50.02","50.02","50.02","50.02","53.91","55.02","56.14","56.14","58.07","60.38","62.69","42.13","53.62","57.42","62.05","66.67","70.85","72.05","68.57","62.93","66.65","68.15","69.1","70.27","71.26","73.04","70.95","77.66","80.43","81.84","84.24","95.64","96.27","96.8","97.78","99.79","91.2","91.67","88.2","98.88","100.62","100.5","93.2","100.39","104.87","103.92","102.27","103.07","106.61","","","",
"New Zealand","NZL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","19.78","21.15","22.81","25.61","25.21","24.74","24.98","29.63","32.23","30.67","31.32","34.64","35.98","32.57","32.85","36.86","37.23","39.23","39.36","40.36","42.36","44.84","46.75","54.44","59.12","63.93","67.67","66.31","63.77","74.74","72.47","77.5","76.7","88.15","92.23","94.33","93.03","89.97","91.13","98.23","92.26","93.4","90.44","102.82","100.3","96.89","104.57","110.73","112.85","114.47","113.67","117.3","117.97","","","",
"OECD members","OED","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","50.9229062270917","53.2310754465643","55.9036824476189","55.542193485239","56.9672203228282","58.1338410353188","60.440016210861","62.4222485692943","61.000571894495","61.5292968069562","64.2926714323921","64.4026486282808","68.5899380979821","66.5741178076909","68.934331030575","68.4447015099858","70.9598635339261","74.9714082677252","78.7469789653562","74.7221775209176","79.0317044787062","82.0146007690739","72.8051013324914","82.4632503935015","84.1694531169054","82.7099985435452","83.0525709454129","77.6952789154111","83.3127079778942","85.9601456060454","84.269403060106","88.3247256519729","83.3026372578354","88.9843337856535","85.1291430275778","93.1851113095295","94.0777204168242","94.8679262253147","96.401933152301","97.9803275273316","95.595264351546","92.5742347778911","93.8901544673256","103.149739008777","100.089201939334","96.7610590518882","98.1677229788611","101.303607170025","103.408834148463","101.367932022959","102.246264235506","101.139281920903","107.203085873528","","","",
"Oman","OMN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","16.67","16.79","16.88","17","17.01","17.35","17.53","17.7","19.68","19.72","20.2","20.94","22","22.25","22.71","24.41","26.95","28.6","32.75","37.29","44.75","54.83","57.08","57.97","55.07","59.35","60.2","61.31","61.58","66.01","69.24","73.94","78.38","80.56","81.51","83.09","85.9","97.79","112.86","114.4","117.37","101.57","95.23","104.04","97.17","98.79","102.62","108.77","114.01","134.52","124.01","126.59","126.55","","","",
"Other small states","OSS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","54.7038965121653","54.2747499724342","55.6084062751464","53.7538152224148","61.1863142312195","60.2992237004783","66.0697402716227","64.6560258813428","67.3819304497564","65.2306259428086","68.8352926548317","68.1789336380037","63.9633621346946","68.6355873155145","62.6649548507576","68.9150574893314","68.99529152874","72.2844765901941","71.2446012110178","71.0892357355842","74.7885058873486","77.8879562137979","73.8098617487736","77.5394542677705","77.6545854222727","80.3471177915463","82.0985424149507","83.6980619491241","85.8936476693419","85.2367021463778","82.2113861955223","86.3931680545893","88.4539834565259","84.3600541069341","86.6869762665675","90.0654197112317","91.1322766941491","89.3084626232863","91.1497723494847","96.2716794479148","96.8649117612383","91.6891137244596","92.9631646256569","99.3581506444323","100.094426139805","100.520161673767","98.539141511751","100.678657653473","104.266700827593","106.273786369243","105.685262935372","108.769546469236","108.357631375328","","","",
"Pakistan","PAK","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","20.17","22.27","23.55","23.45","25.36","25.83","29.31","32.19","32.98","34.2","35.57","36.06","36.46","37.42","36.75","37.74","41.1","39.99","44.49","44.65","48.01","50.52","47.56","53.57","56.08","60.69","62.87","60.63","65.48","67.77","75.12","68.96","70.91","72.54","81.65","80.36","79.49","84.77","89.91","89.71","83.91","83.67","87.36","99.11","102.37","98.51","102.41","107.02","108.65","99.91","106.8","101.31","107.12","","","",
"Panama","PAN","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","65.69","66.26","68.67","71.08","73.71","73.23","77.98","104.56","109.41","101.98","106.54","102.84","105.39","108.69","112.39","111.28","120.03","123.48","124.12","114","115.01","116.69","115.69","115.59","116.25","104.46","126.4","123.05","126.77","123.32","104.28","110.28","106.2","114.07","105.63","107.11","99.33","90.94","103.16","97.89","94.31","96.21","98.85","98.1","97.85","104.06","108.84","107.05","90.11","93.09","90.76","91.79","97.56","","","",
"Peru","PER","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","33.26","35.27","34.99","37.07","36.65","40.11","40.96","37.37","40.89","45.05","45.35","42.96","43.07","44.53","43.67","42.68","43.34","41.58","42.67","38.85","43.43","45.27","38.67","46.07","46.51","47.78","50.68","53.72","54.92","46.27","47.78","41.69","48.15","57.58","62.65","67.86","72.17","70.89","82.21","86.25","85.81","91.13","94.53","93.57","99.27","107.16","108.19","117.15","117.91","125.33","128.59","134.73","140.38","","","",
"Philippines","PHL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","29.83","31.73","32.89","33.13","33.24","34.11","34.63","34.49","36.37","38.7","40.19","39.42","40.68","43.65","50.18","54.88","56.12","57.83","59.4","61.43","63.07","65.96","60.08","61.54","63.86","68.28","66.39","65.79","67.93","75.73","74.74","76.74","77.25","79.19","79.14","84.28","83.81","75.51","81.63","84.63","87.87","90.61","93.96","97.95","100.45","101.6","108.75","113.03","112.33","110.88","113.35","117.92","117.63","","","",
"Palau","PLW","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","34.39","35.88","36.9","38.24","39.13","40.82","41.8","43.22","44.93","46.54","47.79","49.43","49.85","53.29","53.82","55.35","55.66","57.56","57.9","60.1","60.64","61.52","63.67","66.31","68.64","67.49","70.32","71.09","72.11","72.07","73","76.74","79.97","79.3","78.62","85.31","84.97","88.35","92.42","95.84","92.53","94.64","96.54","98.42","99.99","101.59","109.59","112.52","114.17","113.87","120.65","118.8","120.63","","","",
"Poland","POL","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","107.05","87.9","105.61","114.03","105.33","115.79","120.02","126.49","113.19","124.11","108.19","124.36","134.37","127.87","125.8","136.41","117.4","131.43","129.64","86.39","121.42","109.67","116.14","126.16","123.21","134.99","124.17","126.6","129.82","133.4","121.62","98.69","131.39","99.2","114.3","118","106.31","118.25","105.48","107.94","112.18","101.64","95.83","111.86","98.25","89.89","98.85","105.73","109.54","98.16","101.49","108.56","105.75","","","",
"Pre-demographic dividend","PRE","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","29.4569309705196","30.9193237873119","31.9986997700726","32.9865570476296","33.3914976521123","33.8531654335702","35.898725555477","36.5185053315572","39.0566868857961","41.1302655316992","40.4009369853085","39.4833588323388","40.1721918928858","42.9985848515207","43.7547381531857","42.8632756212345","42.4929614366694","42.7123891939121","41.4835652454434","41.8796244481997","43.5533725324484","44.2836774747491","44.485596624068","44.8067370399201","48.5324785310495","50.6974131495046","50.2087281843814","54.8878965250299","56.8552071859064","58.8462471181869","62.8213912458639","64.7335022785976","66.9679018256853","68.9627517046002","70.427939456324","73.8371691041428","74.6775071795256","79.3769726970748","81.3158011450238","80.9655426197725","84.5024708983639","88.0206585275547","91.5579830946488","94.9885933377321","100.20364443518","104.807762227088","101.981997396408","107.482344180488","105.104738932609","115.991535151024","114.00759151138","121.064752932272","126.619063769282","","","",
"Puerto Rico","PRI","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","534.58","504.71","527.38","516.21","490.02","490.65","439.95","372.07","340.33","348.02","296.36","288","254.75","249.26","249.52","250.87","230.53","222.67","206.22","204.56","204.02","184.89","181.59","167.58","167.82","160.01","171.09","181.37","168.47","138.08","152.03","146.27","144.51","122.85","104.4","103.89","98.33","105.44","72.82","101.84","96.58","95.45","104.54","113.73","93.96","92.31","97.75","88.9","100.56","98.35","106.39","110.05","110.72","","","",
"Korea, Dem. People’s Rep.","PRK","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","40.98","43","45.74","47.51","44.44","47.25","45.64","45.62","51.16","51.54","55.02","55.09","59.95","63.67","67.9","71.11","74.96","76.83","79.22","77.4","83.3","76.11","79.3","84.85","87.04","92.49","93.64","94.38","97.81","98.53","120.68","119.53","115.24","103.38","78.21","74.12","79.07","89.21","88.94","84.89","93.95","94.91","97.22","100.37","100.3","99.33","90.92","99.66","98.06","98.34","97.87","100.91","102.72","","","",
"Portugal","PRT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","107.18","115.82","125.95","114.81","127.46","93.42","117.48","113.69","105.18","117.08","101.88","104.91","108.4","115.61","102.14","96.66","81.58","85.73","111.06","92.28","78.78","103.36","81.09","96.5","98.31","101.67","109.09","73.76","102.74","110.89","116.7","93.37","87.25","93.89","102.56","108.57","95.41","91.17","109.98","101.11","95","99.54","92.42","109.05","91.83","99.12","90.16","92.35","98.85","102.1","97.17","98.17","105.03","","","",
"Paraguay","PRY","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","14.38","15.64","17.14","19.45","21.2","19.39","20.57","20.95","21.78","23.72","22.85","23.1","24.3","27.79","28.05","31.24","37.35","37.91","38.58","38.65","43.36","45.21","47.23","52.18","59.37","49.28","56.51","66.89","71.06","71.01","62.85","60.25","63.34","60.95","72.66","67.76","69.78","72.83","76.45","69.33","85.13","83.17","97.75","101.08","96.77","102.15","125.58","118.53","91.77","143.45","152.96","103.13","168.97","","","",
"Pacific island small states","PSS","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","63.2724410839565","69.161577882425","75.6800702343135","75.8759159162279","70.4182110509952","70.5844461125671","71.7140653044049","77.218264038421","76.0489042771761","77.4803440026805","76.7315069987558","69.5992436304698","71.4958817860918","72.9852440408626","71.8062738151206","74.4291513959848","80.8793315272586","81.3814133616625","93.8485234949882","87.6783455455496","96.2230874526294","95.6197061275801","80.1372478227103","103.939770959254","93.0222832905191","103.781847650761","86.7092470850422","87.1934067018703","92.7399434281305","95.3919121447699","85.3001413522353","87.6190402492751","90.9820885050711","91.1347901899484","94.9851845313898","96.3560251673832","97.6242292804095","88.6502162427971","93.7427025936526","93.8791309939603","87.6594081377901","89.6155543507041","86.1402867266009","95.8060245369377","99.7957356668221","104.39823979624","102.565660895989","104.185653582822","100.047157321363","100.809744165227","102.902823134827","102.062313230529","104.337464852665","","","",
"Post-demographic dividend","PST","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","53.3633541003938","56.4943775117773","58.7774360801125","57.717659678339","59.8371177759834","60.383163093047","62.9507539788739","64.6879096504724","63.8324160496334","63.999860061787","67.0221929065013","66.3810690081789","71.5211664499496","68.7419732982129","71.4146078505096","70.3027330810164","73.482980789004","77.3725829375797","82.1529241031836","77.9925035578875","81.8693431823937","85.7775141944086","74.2615034325889","85.3287683481691","86.7314256632585","84.4113717883719","84.8625290204008","77.9557663429945","85.3329097433107","87.0586461241772","85.4996373161547","90.9212451065263","84.3153204504726","89.9181738918996","84.9423897344608","92.5368425541459","94.7751400257805","93.2533656119623","95.6623704662229","97.6659945890282","95.4293674107603","92.0915788540571","92.886015990742","104.077098920599","100.035492232212","95.8874088471894","97.2741849272513","102.02191871802","103.99908795713","101.18685945292","103.391048547101","100.542726060713","108.24218129707","","","",
"French Polynesia","PYF","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","133.74","150.54","142.82","134.67","124.14","120.35","108.09","105.49","135.04","124.76","119.13","109.57","90.97","83.86","121.95","111.84","93.93","86.83","93.24","114.04","100.63","112.59","79.29","69.3","95.04","92.52","93.24","84.03","85.37","93.83","83.14","80.1","80.73","83.51","88.14","103.93","88.55","69.79","77.03","87.21","85.18","93.95","93.83","95.56","104.69","99.75","103.95","104.27","96.27","96.75","98.61","99.57","98.29","","","",
"Qatar","QAT","Crop production index (2004-2006 = 100)","AG.PRD.CROP.XD","","8.73","11.73","13.74","15.74","17.75","19.75","21.76","23.76","25.77","26.77","28.9","28.94","0.17","0.19","0.2","0.36","23.77","32.77","40.28","36.95","46.72","48.81","41.4","44.85","44.99","46.74","48.25","50.82","54.7","56.55","78.92","85.9","84.06","86.82","100.03","109.15","145.31","113.72","122.47","125.31","88.28","93.5","78.61","89.91","94.56","115.53","133.64","126.87","122.41","123.31","109.68","105.03","102.32","","","",
