"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5829200744629","","","","","","","","","","42.2104225158691","","","","","","","","","","49.3493499755859","","","","","","",
"Croatia","HRV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8172225952148","","","","","","","","","","97.0839004516602","","","","","","","","","","98.6659088134766","","","","98.9235076904297","",
"Haiti","HTI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","32.524959564209","","","","","","","","","","","","","","","","","","","","","54.8614692687988","","","44.5994491577148","","","","","","","","","57.1709899902344","",
"Hungary","HUN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","98.4541320800781","","","","","","","","","","","","","","98.712532043457","","","","","","","","","","98.853271484375","","","","","","","","","","98.9677810668945","99.3690872192383","",
"IBRD only","IBD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.7376022338867","","","","","","","","","","76.9876174926758","","","","","","","","","","83.4264907836914","","","","","","",
"IDA & IBRD total","IBT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.6134910583496","","","","","","","","","","71.7121047973633","","","","","","","","","","77.7182235717773","","","","","","",
"IDA total","IDA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6559867858887","","","","","","","","","","51.0105285644531","","","","","","","","","","57.215503692627","","","","","","",
"IDA blend","IDB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.5165138244629","","","","","","","","","","","","","","","","","","","","61.635913848877","","","","","","",
"Indonesia","IDN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","57.6946296691895","","","","","","","","","","75.2701187133789","","","","","","","","","","","","","","86.7995910644531","","88.786979675293","","89.1013870239258","89.677116394043","","90.0687026977539","","","93.4508972167969","93.8172378540039","",
"IDA only","IDX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4417762756348","","","","","","","","","","46.7461585998535","","","","","","","","","","54.5728950500488","","","","","","",
"Isle of Man","IMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","25.6762504577637","","","","","","","","","","33.7295303344727","","","","","","","","","","47.842098236084","","","","","50.8237609863281","","","","","59.2773208618164","","","","62.9847183227539","",
"Not classified","INX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","24.4230804443359","","","","","","","","","","41.0339508056641","","","","","56.156421661377","","","","","66.067756652832","","","","","","70.4000015258789","","","76.8026428222656","77.2400207519531","","77.6947174072266","","","","78.4162673950195","79.7558364868164","","83.1818923950195","",
"Iraq","IRQ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.1695022583008","","","","","","","","","","","","","","73.3473587036133","73.8307571411133","",
"Iceland","ISL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","88.6747207641602","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","95.5366668701172","","","","","","","","","","","","","","","","","","","","98.0421524047852","","","","","","","","","","98.5795669555664","","","","98.7915802001953","",
"Jamaica","JAM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.8720779418945","","","","","","","","","","","","","","","92.7119674682617","93.0105972290039","",
"Jordan","JOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","52.1106109619141","","","","","","","","","","","","","","","","","","","","","","","","84.7139205932617","","87.0058135986328","","88.9033126831055","","","89.2077407836914","93.9334564208984","97.3720092773438","","","97.4907073974609","",
"Japan","JPN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.1387710571289","","","","","","","","","","99.2899017333984","","","","","","","","","","99.6842880249023","","","","","","99.7731399536133","",
"Kenya","KEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8929824829102","","","","","","","66.8631210327148","","","","","","","","74.969841003418","",
"Kyrgyz Republic","KGZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1306304931641","","","","","","","","","","98.9812088012695","","","","","","99.3713607788086","",
"Cambodia","KHM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9925003051758","","","","","","64.0509872436523","","","","70.8582000732422","65.9312515258789","","","","","","72.2968368530273","",
"Kiribati","KIR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6186599731445","","","","","","","","",
"Kosovo","KSV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","48.015209197998","","","","","59.1105003356934","","","","","68.8493728637695","","","","","","","","","","74.1487197875977","","","","","","","","","","91.0425033569336","90.8286285400391","91.5034866333008","91.7930221557617","","","","94.9652481079102","94.3011627197266","","95.2303924560547","",
"Latin America & Caribbean (excluding high income)","LAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.2791748046875","","","","","","","","","","88.6293029785156","","","","","","","","","","91.9613876342773","","","","","","",
"Lao PDR","LAO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9023590087891","","","","","58.4607009887695","60.9025192260742","","","","63.2269897460938","","","","","","","","","","72.8244171142578","",
"Lebanon","LBN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.9677810668945","","","","","","","","92.039421081543","",
"Liberia","LBR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","19.3027896881104","","","","","","","","","","31.285249710083","","","","","","","","","","25.7053699493408","","","27.0349102020264","","","","","","","","32.8148307800293","",
"Libya","LBY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","42.313549041748","","","","","","","","","","63.7152290344238","","","","","","","","","","76.8998413085938","","","","","","","","","","85.2695999145508","85.8112869262695","",
"St. Lucia","LCA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.6808776855469","","","","","","","","","","88.9609146118164","","","","","","","","","","92.1643218994141","","","","","","",
"Least developed countries: UN classification","LDC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3351783752441","","","","","","","","","","44.1201858520508","","","","","","","","","","53.1079559326172","","","","","","",
"Low income","LIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8531036376953","","","","","","","","","","42.9169807434082","","","","","","","","","","48.0405426025391","","","","","","",
"Liechtenstein","LIE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","82.02197265625","","","","","","","","","","","","","","","","","","","","89.1357574462891","","","","","89.0913467407227","","89.0734710693359","","89.9586791992188","","","","","91.7086486816406","",
"Lower middle income","LMC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.2613220214844","","","","","","","","","","58.257926940918","","","","","","","","","","66.8440856933594","","","","","","",
"Low & middle income","LMY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.3497886657715","","","","","","","","","","71.5398864746094","","","","","","","","","","77.5996475219727","","","","","","",
"Lesotho","LSO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.0464477539063","","","","","","","","","84.9639587402344","","","","","","88.2874984741211","",
"Late-demographic dividend","LTE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1699981689453","","","","","","","","","","88.387939453125","","","","","","","","","","93.0093078613281","","","","","","",
"Lithuania","LTU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7815933227539","","","","","","","","","","","","99.6479415893555","","","","","","","","","","99.8332366943359","","","","99.8413314819336","",
"Luxembourg","LUX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.2025527954102","","","","","","","","","","","99.7097320556641","","","","","","","","","","","99.9079208374023","","","","99.9077072143555","",
"Macao SAR, China","MAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","86.2158813476563","","","","","","","","","","","","","","","","","","","","87.7749710083008","","","","","90.7235870361328","","","","","93.7319107055664","","","","94.5989227294922","",
"St. Martin (French part)","MAF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","17.5148696899414","","","","","","","","","","","","28.7254199981689","","","","","","","","","","39.6195602416992","","","","42.5878486633301","43.9210815429688","","57.6399917602539","","","","62.0461196899414","",
"Monaco","MCO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4444808959961","","","","","","","","","","","95.492301940918","","","","","","","","","","","","","","99.0260925292969","99.1035919189453","",
"Madagascar","MDG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2785720825195","","","","","","","","","61.6414108276367","","","","","","62.6137886047363","",
"Maldives","MDV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","82.1781616210938","","","","","","","","92.3590087890625","","","","","96.1460113525391","","","","","96.4429779052734","","","","","96.4429779052734","","","","","","98.4298477172852","","","","","","","","","98.8550796508789","",
"Middle East & North Africa","MEA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2569541931152","","","","","","","","","","60.6075172424316","","","","","","","","","","73.6813278198242","","","","","","",
"Mexico","MEX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","79.890998840332","","","","","","","","","","84.9559097290039","","","","","","","","","","88.6820373535156","","88.728630065918","","89.6310195922852","90.2104110717773","89.8345108032227","91.3555526733398","91.45361328125","92.1162490844727","91.8534164428711","92.3382797241211","93.1792373657227","92.903938293457","93.5913391113281","93.5134201049805","",
"Marshall Islands","MHL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2029800415039","","","","98.2029800415039","",
"Middle income","MIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.240535736084","","","","","","","","","","73.7823867797852","","","","","","","","","","80.0481872558594","","","","","","",
"Macedonia, FYR","MKD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9280166625977","","","","","","","","94.0560684204102","","","","","","","","","","","","96.7125701904297","96.8707275390625","",
"Mali","MLI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","5.73528003692627","","","","","","","","","","","","","","","","","","","","","","11.8934297561646","","","","","15.8999996185303","","","18.1909103393555","","","","20.2879295349121","24.6367893218994","","","","22.195779800415","",
"Malta","MLT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","86.0781707763672","","","","","","","","","","89.2426376342773","","","","","","","","","","93.5042495727539","","","","","","94.7900390625","","","","95.5901489257813","",
"Myanmar","MMR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","71.6308670043945","","","","","","","","","","","","","","","","","86.4151763916016","","","","","","","","","","","","","","90.89013671875","91.1504516601563","",
"Middle East & North Africa (excluding high income)","MNA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7606430053711","","","","","","","","","","57.9519424438477","","","","","","","","","","71.1741943359375","","","","","","",
"Montenegro","MNE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","83.2354583740234","","","","","","","","","","89.2808837890625","","","","","","","","","","","","96.3188629150391","","","","","","","","97.5005111694336","","","","98.0236434936523","",
"Mongolia","MNG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5288009643555","","","","","","","","","","98.3366317749023","","","","","98.5517578125","",
"Northern Mariana Islands","MNP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","12.1463203430176","","","","","","","","","","","","","","","","","24.9641990661621","","","","","","33.1939582824707","","","","","","36.452278137207","","","","","","45.5254707336426","",
"Mauritania","MRT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4173583984375","","","","","","","35.3484306335449","","","","","","","","41.6115303039551","",
"Mauritius","MUS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.660888671875","","","","","","","","","","80.5000305175781","","","","","","","","","","","86.658073425293","88.9793472290039","89.0509414672852","","88.4531173706055","",
"Malawi","MWI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.523021697998","","","","","","","","","","","53.9971199035645","","","","","","","","","","","","51.2519683837891","","","","","59.0311088562012","",
"Malaysia","MYS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","61.2485008239746","","","","","","","","","","","77.283088684082","","","","","","","","","85.3542175292969","","","","","","","","","","90.7476806640625","","","","","93.1064682006836","",
"North America","NAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9866027832031","","","","","","","","","","83.4900894165039","","","","","","78.3509826660156","","","","88.9278411865234","","","","90.6467208862305","",
"New Caledonia","NCL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","90.310791015625","","","","","","","","","","","","","92.0734405517578","","","","","","","95.4653015136719","","","","","","","","","","","","","","","","","","96.3899612426758","96.5335998535156","",
"Niger","NER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3993501663208","","","","15.0841398239136","","","","","","","8.93974018096924","","","11.0157203674316","",
"Nigeria","NGA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7291984558105","","","","","","","","","","","","43.3220481872559","","","","","41.3867607116699","","","","","","","49.6801986694336","",
"Nicaragua","NIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6016616821289","","","","77.9160385131836","","","","","","","","","","82.6454925537109","",
"Netherlands","NLD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","9.15312004089355","","","","","","","","","","17.3817901611328","","","","","","","","","","34.8867607116699","","","","","","","","","","48.837589263916","","","","54.7505187988281","",
"Nauru","NRU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5317077636719","","","","","80.8722610473633","","82.1880569458008","","","","88.9266967773438","89.6620483398438","",
"Other small states","OSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.4032440185547","","","","","","","","","","75.8247909545898","","","","","","","","","","80.8719329833984","","","","","","",
"Pakistan","PAK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","14.7715501785278","","","","","","","","","","","","","","","","","29.0438404083252","","","","","","","35.3675193786621","39.6132316589355","","40.0811805725098","40.3146209716797","41.0155296325684","41.9753913879395","43.071891784668","41.9749412536621","","42.7271690368652","",
"Panama","PAN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","88.0465316772461","","","","","","","","","","88.2148513793945","","","","","","","","","","91.2471771240234","","","","","","","","","","93.4852600097656","","","","","94.4217071533203","",
"Peru","PER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","73.8583374023438","","","","","","","","","","","","81.6587524414063","","","","","","","","","","","82.0626220703125","82.4543685913086","83.4548721313477","84.6468811035156","","","","","90.668830871582","","90.4491806030273","91.5406265258789","",
"Philippines","PHL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","82.7621536254883","","","","","","","","","","93.1807174682617","","","","","","","","","","92.6549072265625","","","93.5645294189453","","","","","95.8256301879883","","","","","96.7873611450195","","97.0327529907227","",
"Palau","PLW","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","90.5032424926758","","","","","","","","","","","","","","93.5198287963867","","","","","","","","","","96.5362014770508","","","","","","","","","99.5526962280273","","99.5526962280273","",
"Papua New Guinea","PNG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9177398681641","","","","","","","","","","","","","","61.0122985839844","61.7729911804199","",
"Poland","POL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","98.2519836425781","","","","","","","","","","","","","","","","99.1187362670898","","","","","","","","","","99.4223022460938","","","","","","","","","","99.6496887207031","99.6692123413086","",
"Pre-demographic dividend","PRE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4062042236328","","","","","","","","","","45.5346908569336","","","","","","","","","","49.7894515991211","","","","","","",
"Puerto Rico","PRI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","85.850341796875","","","","","","","","","","89.73095703125","","","","","","","","","","","","","","90.9522094726563","","","","","","92.5301513671875","","","","","93.8100509643555","",
"Korea, Dem. People’s Rep.","PRK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9976196289063","","","","","","","99.9990310668945","",
"Portugal","PRT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","74.6079864501953","","","","","","","","","","84.6582107543945","","","","","","","","","","","","","","","","","","","","92.8607711791992","","","","94.1327362060547","",
"Paraguay","PRY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","75.8529815673828","","","","","","","","","","88.558708190918","","","","","","","","","","","","","","","93.4532699584961","92.4944305419922","93.1440124511719","92.9257431030273","","","","93.7345504760742","94.9580764770508","",
"Pacific island small states","PSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.747314453125","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
