"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Djibouti","DJI","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","13.42","13.78","14.23","14.54","14.82","16.05","16.76","18.02","19.38","20.12","21.04","22.17","22.16","23.65","24.03","26.97","26.4","27.85","36.58","46.79","45.25","45.57","53.2","58.42","68.65","74.05","76.2","79.3","95.57","93.71","70.04","73.95","70.72","73.34","78.86","71.65","74.92","76.89","78.23","84.93","85.8","97.86","97.04","93.44","95.31","111.25","137.28","141.54","126.54","118.55","132.33","134.5","134.4","","","",
"Dominica","DMA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","84.26","81.46","81.36","98.56","111.62","108.12","107.4","116.88","122.31","104.27","99.3","98.8","90.38","99.78","104.7","117.32","116.03","129.5","95.08","81.11","106.08","111.15","112.37","117.84","123.01","149.89","166.11","184.03","158.17","159.59","153.22","148.02","151.72","132.13","120.52","142.21","138.69","130.28","124.25","123.75","113.78","108.98","101.71","103.48","95","101.52","105.49","99.26","112.2","108.78","106.58","110.68","110","","","",
"Denmark","DNK","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","69.34","70.49","68.94","69.95","71.12","70.08","69.78","71.39","67.88","64.7","65.96","65.25","66.41","72.34","69.83","69.7","75.69","77.01","79.97","79.32","79.59","84.19","82.77","89.9","88.54","87.81","85.21","87.41","89.89","94.74","94.04","91.13","97.67","93.95","96.95","95.9","97.37","99.26","98.13","98.45","99.54","99.41","99.76","101.14","101.53","97.33","100.96","103.85","104.1","102","105.07","104.62","102.62","","","",
"Dominican Republic","DOM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","45.68","46.32","44.89","46.3","42.55","45.4","45.45","45.08","52.16","54.43","57.96","59.33","61.7","63.04","60.46","66.17","66.57","68.18","67.21","67.43","68.56","72.69","75.41","74.72","71.97","72.57","75.3","75.59","78.63","69.36","73.24","74.79","76.9","74.9","75.5","78.42","80.53","78.21","78.67","83.99","92.1","94.88","93.58","93.48","99.25","107.28","111.13","105.45","117.96","129.96","124.41","128.52","135.52","","","",
"Algeria","DZA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","38.27","39.81","39.83","35.51","41.23","27.61","30.32","38.99","35.98","37.35","38.79","35.07","33.48","36.16","39.37","37.02","30.58","30.34","34.26","37.09","38.15","34.74","36.67","39.3","48.05","48.73","49.23","47.49","51.82","50.73","59.45","64.93","62.44","57.78","64.81","76.37","62.82","69.83","73.66","69.78","74.41","76.2","88.41","97.92","99.06","103.01","93.26","95.96","119.29","124.89","134.44","142.12","157.54","","","",
"East Asia & Pacific (excluding high income)","EAP","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","15.7531637495216","16.6633506321404","17.331765300138","18.3849017739986","19.3818031599421","20.3185638540288","20.4656839721773","20.7990909284612","21.1711620550242","22.2706000338187","23.2513297141819","23.0543592077112","24.9799474004205","25.3168467780348","26.0442399916905","26.3451169502781","26.7334220402535","29.1246223500046","30.4811838665166","31.3649698760899","33.0537117013296","35.2721698971492","37.1987833810028","40.1904004667431","40.9153884341239","42.7462697509467","44.3480575765168","45.9441642346903","47.963426346763","51.3356588388962","52.8435811280174","55.7690950522011","59.4505410845562","62.3829839154159","66.8522102328877","70.8849594885114","72.7425660165904","75.767233401255","79.0540756992153","82.8195334412465","84.7804729354345","88.682735422687","91.474711349793","96.4891598658786","100.02519749908","103.485642635042","108.439809381063","113.946743949567","117.149746204903","119.836821730323","123.595253307769","128.320839188556","130.02312788212","","","",
"Early-demographic dividend","EAR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","28.5583876660732","29.3052404846944","30.19765288834","30.859280328509","30.6104382781291","31.1340547066045","32.8842334085213","34.0365558522387","35.1513577876777","36.3547243476546","36.8731599614699","36.7281902357367","37.9572431552011","39.0344411737809","41.2163155970146","42.0386585999796","43.8216758988128","45.750628218046","45.3696439462821","47.1549527555703","49.8179640621453","50.5807817863062","52.6267447330989","54.2023783037599","55.7875992166599","58.0060805242502","57.8711113131925","60.8810531612524","62.3876207500074","65.2506408019044","66.6488803834929","68.8435183739401","70.8324780038804","72.7945709960991","75.5429985486519","78.6855924134434","79.5909350825866","81.8531527892527","85.1377972569265","86.8091256820206","88.4177869513597","88.4123418595498","93.819346123651","95.0034229324352","100.205377971115","104.79119909645","110.221926016833","113.206621711312","113.511952358425","119.278949293731","123.970687915146","126.831454709686","129.278201265969","","","",
"East Asia & Pacific","EAS","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","18.8945178586068","20.034687681363","20.8127483276944","22.0457456868324","23.0020839228751","24.1351452576808","24.3102563907655","25.0570785189724","25.4134068068745","26.5187997399128","27.4849551276267","27.5995944910536","29.5181858479796","29.644941686426","30.6818063629693","31.2757595772995","31.9344949989464","34.4827160062733","35.762835459524","35.9884835878924","37.7940450409041","39.7372379212816","41.9697270138964","44.6887061118348","45.5688442174175","47.3007992542302","48.7333107815934","50.3043130169489","52.1090786788613","55.1597847083279","56.4489887135565","59.5269901094176","62.7983807391818","65.504082221821","69.8052847773335","73.7943231427649","75.5648223290625","78.2296540760755","81.4599723540743","84.8433090217367","86.7580518813071","89.6890086468994","92.5559554269135","96.9066614716366","100.276990775059","102.816347753305","107.506974983409","112.715796999509","115.639954362341","117.793556129189","121.354587486721","126.117434208103","127.657079160333","","","",
"Europe & Central Asia (excluding high income)","ECA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.461871708816","104.819394545752","94.8281300745335","92.9583479790975","90.2639750048589","90.8923700755734","85.3801911521784","85.8846154048778","87.8674921148869","90.4245207662107","93.4828732104003","92.3250058807942","97.4102260847247","99.8511419105114","102.654663073965","101.865868704903","108.982486065647","111.833430610316","108.305804335997","119.300465529081","118.07359606113","126.263893626301","","","",
"Europe & Central Asia","ECS","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.207542926624","99.9150202281451","94.3189163028629","93.88972154194","95.959842504641","96.0373499730291","94.3247480093926","95.8941997302281","96.5184536348072","96.3038110916533","97.35237054599","95.7355456276071","100.745344271185","99.4340111373957","99.8226045828965","99.2486760266008","103.531442201234","105.355481417939","103.313361529649","108.299538307586","105.817933537733","110.525820946322","","","",
"Ecuador","ECU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","27.6","28.01","28.27","33.6","35","32.43","31.41","33.7","33.68","33.59","32.72","31.94","31.86","35.08","35.58","36.09","37.17","35.55","35.52","37.81","36.93","46.02","39.33","42.62","43.92","45.69","46.59","51.41","53.47","56.69","59.54","63.99","68.1","75.17","76.84","82.36","94.45","82.03","92.06","92.84","94.81","92.6","94.81","99.51","97.52","102.97","104.99","111.54","115.9","122.68","123.72","118.9","115.47","","","",
"Egypt, Arab Rep.","EGY","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","17.51","20.8","21.54","21.58","21.79","22.44","21.94","24.42","25.57","25.61","26.55","27.09","27.32","27.89","29","29.92","29.13","30.02","31.66","31.97","32.24","34.42","35.68","35.84","38.34","41.74","44.04","43.36","44.5","53.84","54.99","59.09","61.13","61.86","67.3","73.52","76.18","76.47","81.25","85.19","82.26","87.32","92.58","95.66","98.26","106.08","110.41","116.08","116.65","108.21","112.32","118.37","118.73","","","",
"Euro area","EMU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","61.4664117929987","64.6404774314529","66.1814911201073","65.7868741279176","67.2521107988794","68.2923982781999","72.2922065409386","73.4836566724254","72.2312613671174","75.9008728568986","75.57404963712","75.1980136240134","80.3667620135206","82.378355072122","81.4851134283163","80.31794971948","80.1648204274133","85.6115955438444","89.8474066720025","91.7407199539281","89.1118359457194","93.8047644412188","92.3308079466198","95.758043223443","94.7113064293443","95.3674075223494","97.5132049142733","94.6392961712631","96.4834185384257","96.2661765425128","96.6709202716183","98.9787326642169","95.2154029191242","93.3475613421332","93.0172616133543","98.5699038834607","98.6158708941313","98.4045979777154","102.109056341975","102.238265524164","100.054060650007","99.9097505786352","98.0629964409944","102.748576265956","99.253055885858","97.9983678481862","97.9525485162028","99.819284926081","101.776111008688","101.1268486212","102.414520187954","98.8746764077429","102.170827066955","","","",
"Eritrea","ERI","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","61.7","82.7","76.7","73.5","74.1","107","95.4","78.12","88.03","73.36","83.5","85.43","107.39","107.18","125.56","88.55","107.78","111.14","","","","","","","","","","","","","62.52","83.82","77.78","74.49","75.09","108.51","96.74","79.2","89.25","74.38","84.66","86.61","106.46","106.93","122.39","92.63","105.42","106.72","109.12","111.35","110.65","","","",
"Spain","ESP","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","38.68","37.99","45.74","41.23","41.94","46.32","43.08","46.38","45.54","49.03","49.1","53.84","59.92","60.34","61.29","60.71","57.97","66.68","69.21","71.77","66.38","74.52","66.69","76.67","72.93","72.71","81.54","74.06","79.45","83.35","80.13","83.34","80.1","76.07","70.72","88.61","95.35","91.23","92.62","99.96","101.15","100.14","110.67","102.17","95.7","102.13","100.42","100.48","101.83","104.35","106.77","92.29","108.81","","","",
"Estonia","EST","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","157.7","138.6","119.3","109.6","99.9","92.1","86.3","91.4","84.21","86.28","94.28","93.46","93.23","104.89","101.89","106.77","110.94","111.87","117.16","","","","","","","","","","","","144.98","127.02","109.83","104.97","95.75","92.89","94.29","87.5","88.83","92.31","89.86","90.81","95.34","101.49","103.16","109.04","108.95","116.54","115.45","122.65","128.15","133.76","","","",
"Ethiopia","ETH","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","53.5","53.6","59.3","69.1","70.2","66.5","71.6","73.81","81.8","83.6","86.18","92.98","102.71","104.32","103.63","109.71","120.26","122.9","","","","","","","","","","","","","51.55","51.52","57","66.72","67.85","62.53","67.48","69.55","76.48","84.77","87.63","92.75","102.87","104.39","107.07","115.26","121.57","136.83","137.76","147.02","147.46","","","",
"European Union","EUU","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","64.7853615665794","67.0821952335132","68.5566217079511","68.6686357580309","70.2325063912338","72.1639065028613","75.3481357927266","76.5708010056732","75.3150750632712","77.9032317189245","78.1736071479098","78.9650863440271","83.4490855893092","85.7084467186043","84.7781230528598","84.9556705003201","85.1260768158531","90.2678390432916","93.9463160933315","94.343820998236","92.5099605428071","97.3857905725788","95.9314888206346","100.314784997806","98.4127296054448","99.518275855546","99.7180232991295","98.0806813356905","99.8756377052209","99.7490953930281","99.1744053045221","98.9443269383546","97.3356077657718","94.1448151935699","94.7659187895189","98.892072327816","99.0475816791399","98.8036914864975","101.244769721813","100.609836587573","99.3454650946077","98.9331191796772","97.4526485520558","102.892824618413","98.9052165552635","98.2019588263236","96.8972587905486","100.395012390154","101.466792006827","100.401640889112","102.247506682775","98.6252123977683","101.87244397686","","","",
"Fragile and conflict affected situations","FCS","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","30.7073967688667","32.7475987634594","33.111483956619","34.2805486437957","34.7313700931573","34.7494032138138","37.4111962388138","37.6008986264335","38.8982719879243","38.8286612526881","40.0038185209606","41.4962891020519","41.0841804153524","44.185993733414","45.7437358711277","47.3880727784177","47.3324958300871","49.9855776626068","49.7140399752562","53.640436779782","56.0450017204578","57.1885353570765","56.8621989168789","57.2002788851224","60.7943024882839","61.6664215697488","60.2591026488877","64.6345067550761","62.3195672777796","63.9121574689397","63.902328144901","66.3123851784772","68.4500176684335","71.9727207696811","72.6323234220825","77.1287604879495","77.2435103838567","81.1010646599414","81.6890220099585","84.049128940315","86.9558023295098","91.2302428364968","93.6035986749213","95.5967890914656","99.8256659248819","104.577544983653","105.806767950664","108.254678257095","112.112582424871","113.817760143717","116.783618684406","116.922328061819","119.190523628467","","","",
"Finland","FIN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","87.62","87.28","92.92","95.04","95.36","90.59","91.34","91.31","95.85","93.39","96.76","95.89","90.72","94.58","97.29","102.58","95.85","97.54","100.54","101.41","97.68","103.68","111.55","108.91","105.1","105.52","95.31","97.47","104.46","108.56","98.69","92.8","96.41","98.09","95.05","96.18","99.66","88.93","92.08","98.71","97.68","100.88","97.79","97.59","101.94","100.47","101.16","99.86","100.38","93.25","96.94","92.46","96.23","","","",
"Fiji","FJI","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","51.07","61.23","70.11","70.98","64.99","63.86","63.19","75.64","71.8","77.76","72.24","65.27","68.16","62.95","63.24","65.2","73.92","75.89","93.41","85.69","94.22","96.67","71.64","104.42","87.9","105.91","86.21","89.36","105.54","108.5","96.7","99.3","98.95","104.97","107.36","105.35","100.27","82.37","101.32","101.38","92.97","97.23","90.3","97.3","98.7","103.99","95.02","93.5","86.66","81.93","92.39","84.52","85.81","","","",
"France","FRA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","67.22","77.24","71.87","72.54","77.29","73.16","78.62","82.11","77.38","83.54","83.29","82.17","90.42","90.06","85.36","85.41","81.93","88.67","96.44","96.36","93.46","99.83","95.76","102.59","99.92","98.95","101.7","99.71","98.93","100.01","98.52","105.59","98.13","97.06","99.49","104.86","105","105.31","106.38","104.15","99.35","104.83","97.46","104.02","99.61","96.37","95.37","96.49","99.33","98.79","100.84","100.51","98.64","","","",
"Faroe Islands","FRO","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","16","15.2","17.09","14.08","13.16","98.91","95.3","95.69","91.03","85.61","91.42","94.24","92.87","95.91","95.64","98.71","97.31","72.77","93.42","94.32","94.32","94.32","89.74","95.23","96.07","96.85","98.7","99.07","99.14","99.69","99.54","103.13","103.96","101.86","102.18","103.44","103.22","101.92","102.52","102.27","101.2","102.03","100.57","100.79","100.23","98.98","101.8","102.55","102.69","101.66","102.15","102.72","103.64","","","",
"Micronesia, Fed. Sts.","FSM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","85.5","96.1","95.8","95.7","87.3","88.49","91.74","92.34","91.16","98.82","100.87","100.3","97.31","95.92","95.16","98.54","","","","","","","","","","","","","","","85.48","96.11","95.79","95.72","87.27","88.49","91.74","92.34","91.16","98.82","100.87","100.3","97.31","95.92","95.63","98.05","93.43","98.87","101.56","","","",
"Gabon","GAB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","46.24","46.91","47.9","48.48","49.24","50.35","51.17","52.77","52.56","54.24","55.75","56.6","56.84","57.7","58.1","60.05","64.61","68.53","71.57","74.31","72.51","73.41","75.58","76.9","77.38","81.01","81.94","84.95","86.36","87.28","96","93.21","90.87","92.15","87.87","91.68","93.23","96.83","96.21","99.22","97.81","99.49","100.35","99.56","100.25","100.19","101.67","103.06","109.69","115.08","116.45","119.86","120.91","","","",
"United Kingdom","GBR","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","71.99","74.77","74.45","75.27","76.82","77.03","79.02","78.64","78.31","82.9","83.67","85.05","87.62","90.94","86.78","85.26","92.06","95.03","97.19","100.66","99.73","103.97","103.78","109.85","106.46","106.77","105.68","103.55","105.61","107.42","109.58","110.83","107.56","107.53","108.71","107.79","107.3","107.13","106.91","104.07","94.04","101.03","99.27","99.7","100.06","100.23","98.04","103.11","99.6","101.97","105.15","98.89","100.2","","","",
"Georgia","GEO","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","106.3","102.1","105.4","119.1","115.2","121.1","108.9","112.2","99.71","103.69","97.02","112.79","102.92","119.32","77.76","88.35","77.84","77.45","72.85","","","","","","","","","","","","104.84","100.15","101.85","114.78","115.26","120.14","106.9","108.71","97.13","100.83","95.27","110.94","102.39","119.49","78.12","89.39","76.36","76.45","71.57","77.05","72.55","86.89","","","",
"Ghana","GHA","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","27.46","27.82","28.43","32.22","29.13","29.28","31.95","30.99","33.6","34.53","35.88","35.08","35.43","40.04","37.3","32.89","29.29","28.97","30.19","30.37","29.91","27.96","28.43","35.7","35.3","38.45","39.29","40.18","44.56","36.8","55.05","54.42","58.85","55.62","63.74","69.39","68.15","74.14","79.24","78.12","81.54","90.08","93.23","97.41","99.86","102.73","100.31","112.26","121.59","124.39","131.48","138.74","143.71","","","",
"Gibraltar","GIB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","36.23","36.89","34.89","36.71","36.04","38.81","40.44","41.46","41.2","42.63","43.94","42.02","42.57","43.02","43.94","45.74","46.19","46.41","47.77","48.25","48.58","49.13","49.55","51.79","52.11","52.22","53.09","53.89","56.57","59.37","62.31","66.95","68.54","73.76","73.7","77.82","80.74","78.29","81.24","83.65","84.79","89.47","93.5","98.19","100.84","100.97","104.17","109.58","110.43","113.32","116.4","122.41","123.52","","","",
"Gambia, The","GMB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","65.73","67.06","67.28","69.86","76.57","82.56","75.17","82.37","78.14","80.36","85.61","76.74","88.85","81.95","79.89","78.37","61.73","78.42","51.34","53.16","74.13","89.53","71.25","71.08","63.45","74.02","76.33","71.21","82.17","60.5","67.82","55.06","62.89","66.06","63.53","53.44","65.88","64.44","90.4","99.01","107.04","68.43","86.71","108.02","93.59","98.4","70.5","101.42","120.68","135.46","86.62","107.22","97.36","","","",
"Guinea-Bissau","GNB","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","40.26","40.45","39.26","38.24","35.2","33.67","33.09","33.29","31.82","32.46","29.89","32.07","31.19","32.32","36.63","40.92","38.75","37.14","38.7","39.23","42.66","47.56","43.93","51.73","51.31","55.36","55.13","54.19","59.76","62.12","60.08","63.7","66.93","65.47","68.47","70.76","76.28","79.11","83.4","87.02","89.52","89.99","89.82","97.19","99.14","103.67","103.76","118.74","121.88","121.86","128.31","137.71","140.74","","","",
"Equatorial Guinea","GNQ","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","105.3","119.93","125.07","132.29","133.45","141.75","129","142.08","114.72","134.65","98.23","62.21","67.78","68.13","58.57","48.19","48.55","48.76","48.79","55.05","61.31","54.36","55.47","59.38","57.5","59.28","65.84","65.69","61.23","85.41","83.89","81.3","78.5","80.56","84.39","84.97","85.16","83.05","90.1","89.81","90.22","87.62","91.96","96.46","100.92","102.63","109.61","109.31","116.34","112.51","113.5","116.81","118.16","","","",
"Greece","GRC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","54.98","45.72","51.64","50.71","55.25","58.28","59.66","58.99","60.57","65.65","64.4","68.19","70.6","78.6","83.58","78.02","78.58","84.04","81.18","90.97","93.92","94.55","90.6","93.87","98.49","90.92","88.73","95.33","101.07","86.65","102.78","100.75","98.61","103.69","103.71","102.55","98.35","97.34","106.25","106.4","104.74","101.34","90.28","99.42","102.85","97.73","92.34","95.19","95.38","87.94","87.1","88.47","87.84","","","",
"Grenada","GRD","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","117.37","125.94","133.83","128.03","157.98","158.66","171.32","177.15","176.27","170.88","155.76","147.68","141.73","136.47","138.25","157.06","154.17","154.97","162.76","151.57","163","144.65","136.13","148.17","135.61","143.49","159.49","140.92","137.35","141.32","137.28","135.44","139.97","143.08","133.25","130.3","124.43","117.64","124.53","123.62","116.63","136.85","128.89","133.41","77.73","88.86","87.65","87.51","85.31","89.49","93.52","96.11","96.29","","","",
"Greenland","GRL","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","48.23","55.98","49.74","72.35","67.7","96.02","88.25","62.62","81.69","94.83","91.03","50.87","65.75","52.36","58.83","34.74","58.39","69.54","90.72","97.42","108.57","115.32","101.94","106.4","103.06","103.06","104.17","104.17","105.83","105.29","110.07","112.05","111.96","105.57","100.76","102.21","94.07","92.81","93.12","90.77","88.88","105.81","100.13","101.94","99.37","98.68","104.25","103.67","102.67","98.56","98.56","98.56","98.56","","","",
"Guatemala","GTM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","18.63","19.23","21.09","22.16","21.67","22.47","23.19","26.06","27.16","28.33","28.97","30.75","32.1","32.86","34.33","36.65","37.89","37.69","35.4","38.61","40.45","42.72","41.22","41.98","43.58","43.99","46.02","48.05","51.97","56.41","57.49","57.92","61.61","64.64","72.58","76.02","77.64","80.66","79.74","81.29","84.78","91.34","91.72","95.17","98.05","106.78","120.18","124.26","128.99","129.26","130.21","143.64","151.25","","","",
"Guam","GUM","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","34.32","35.6","40.14","35.23","40.62","42.78","47.07","51.41","55.37","52.59","50.73","54.27","57.14","59.77","66.3","55.88","66.24","73.57","73.88","67.68","73.6","70.38","69.7","70.81","71.06","73.8","76.05","81.21","69.64","70.44","75.46","76.65","79.39","75.78","77.94","93.98","94.65","94.75","95.72","98.37","101.24","99.75","95.29","98.12","100.12","101.76","102.75","105.3","92.59","97.12","95.54","98.33","96.55","","","",
"Guyana","GUY","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","67.38","69.02","61.8","70.07","70.13","72.54","72.05","66.92","76.32","73.35","78.33","70.02","68.2","82.2","79.81","74.63","80.32","85.25","73.19","74.5","78.02","76.71","66.07","70.31","67.24","70.1","64.32","60.08","57.82","49.26","59.78","71.59","77.66","84.48","98.37","102.77","106.58","94.85","106.65","97.49","102.31","101.22","109.06","107.54","94.34","98.12","98.63","98.53","106.39","108.11","114.16","113.54","129.94","","","",
"High income","HIC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","52.4719107093166","54.3497723314672","56.1941790063391","56.864028436479","57.9322504089873","59.4201959192167","61.7391101318252","63.1582448866816","62.5913248829082","63.7240232232696","65.706400862988","65.7604017013008","68.5624946198503","69.8238661084542","71.6318767253031","72.7625567576833","74.1799849773003","76.6970743841817","79.4821015591531","78.5539413935129","80.5994639665564","82.7733643447808","78.720821176386","83.8873383262254","85.3509941894859","84.6128606834924","84.6826631579616","82.3628269273452","86.1179160159107","87.3890662937221","86.8303654330815","90.3532433334573","86.9297197131858","90.3759566202113","89.175143404613","93.4103109216689","94.7505339291813","95.4538411921695","97.6763761731982","98.4791786202693","96.7525376544899","96.2088475586094","96.7006243420669","101.11890948863","99.7739751905671","99.1071153208034","100.769786649942","103.769312844998","105.102039357961","104.600607987139","105.347219413832","104.717938545415","107.740114216044","","","",
"Hong Kong SAR, China","HKG","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","130.77","164.05","149.78","117.99","111.87","135.82","148.78","167.44","182.33","192.9","204.64","214.41","179.29","174.9","163.5","172.85","194.43","197.6","219.1","144.59","238.69","230.86","227.88","214.56","222.86","205.71","210.71","213.17","191.74","165.39","140.29","98.33","106.64","74.24","83.9","86.22","89.56","98.33","109.09","109.17","112.13","103.31","96.64","98.97","98.59","102.44","85.25","48.97","55.15","55.89","56.89","58.74","59.69","","","",
"Honduras","HND","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","30.63","30.38","30.37","32.71","32.54","38.17","44.56","47.72","49.54","48.42","53.17","56.26","54.24","48.77","40.71","47.5","51.71","57.07","55.47","61.58","64.43","61.85","56.82","56.23","58.15","57.31","62.5","63.54","64.44","66.44","67.09","67.66","68.67","72.14","72.21","79.91","77.1","76.12","65.22","71.18","73.38","81.1","90.84","96.72","101.47","101.81","106.54","110.05","103.75","108.16","113.21","116.16","118.59","","","",
"Heavily indebted poor countries (HIPC)","HPC","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","33.3075722819622","34.4432170602235","35.3003603542682","36.4699829940786","36.5666256965946","37.7705154634271","40.2523316666092","40.7773956490735","42.3591323870799","43.6376475487534","44.4465778068053","44.6630069982705","45.1169511775951","47.2156231559857","48.8098556527061","49.5173238160887","49.4945827075826","51.0537363499404","50.7986539003605","51.6664286562604","53.7130876442951","53.8854580087628","54.1870102557141","53.8779715124906","56.2632635227998","57.8684167468483","57.5735889664209","60.4555230336022","61.5216536232433","62.2335410494467","65.771907675636","65.5267698417","66.1549595167939","67.7554617637147","70.4610546422895","74.7639983348235","75.2214046851642","78.7917037510694","81.3702379687693","81.9982003792902","85.4675011017308","89.7104976773431","93.8922929165445","95.8407908775165","100.388400134393","103.77080898809","105.617594450225","110.828141940541","115.841590172409","123.233405799348","125.786686618965","131.482367986727","135.353951668201","","","",
"Croatia","HRV","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","","104.6","104.8","96.1","98.6","100.1","101.1","111.2","111.1","95.82","103.67","113.32","89.6","98.74","96.69","104.57","107.05","108.47","114.04","100.3","","","","","","","","","","","","104.86","105.04","96.36","98.84","100.37","101.42","111.5","111.38","96.24","103.97","113.6","90.04","98.25","96.82","104.93","107.09","108.86","115.47","104.65","105.96","94.2","98.17","","","",
"Haiti","HTI","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","63.99","65.42","67.7","69.09","71.07","72.54","75.05","76.26","78.5","80.81","83.12","86.12","87.17","89.18","90.24","92.69","90.66","95.13","97.51","97.06","98.49","100.65","103.16","104.17","104.97","103.77","102.63","99.91","99.75","94.42","92.63","89.31","81.46","87.44","83.66","86.41","87.1","89","92.08","98.28","92.52","94.01","95.43","97.33","101.6","101.07","110.52","101.61","112.28","113.35","112.86","112.11","121.01","","","",
"Hungary","HUN","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","67.05","68.58","74.48","74.64","71.19","78.3","79.72","81.14","90.17","79.6","87.88","93.49","98.21","99.45","101.32","98.07","107.32","108.21","107.25","116.69","113.39","126.92","120.92","125.26","119.27","122.15","121.12","128.15","124.66","121.78","123.18","98.22","89.57","89.71","87.93","93.74","97.03","96.2","91.32","91.26","104.67","91.16","83.51","110.57","95.16","94.27","79.38","103.65","92.76","79.31","87.83","78.96","88.77","","","",
"IBRD only","IBD","Food production index (2004-2006 = 100)","AG.PRD.FOOD.XD","","22.6111018423916","23.2847370984137","24.1117944178818","24.995239805233","25.7008107609203","26.6613013187591","27.5031457169026","28.2989419085335","28.8303244330734","29.9809601585205","30.8829449119003","31.0291163362661","32.4846238109973","33.217589818044","34.7590347342067","35.779090604057","36.6715529681517","38.7922959568595","39.3480399756753","40.3324279215855","42.3339815722621","44.011988091758","45.7728543371603","48.3273060000103","49.511293052312","51.2242221130561","52.1690742882767","54.5747437695445","56.4640343681735","59.1924477690577","60.5058767857108","66.7106754694463","69.1039609145337","70.4579530724946","73.4997400864789","76.5729072100781","78.0983193970936","79.8024468005753","82.9446591164775","85.0313484076246","87.3360403938996","89.168628725366","93.0453341823883","96.3417263919528","99.9911500393753","103.65397815002","108.602828895313","112.992188718782","114.294233788383","117.977804098877","122.962798799895","125.335454141997","129.672984429615","","","",
