"Data Source","World Development Indicators",

"Last Updated Date","2017-02-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Aruba","ABW","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2948737270437","","51.5384218935216","151.911040894452","289.910127860363","357.036596251116","385.306961212433","414.438238834837","374.694328311115","364.183981810487","500.313922461152","312.521363765101","281.769512538743","338.357131118222","279.144086476913","",
"Andorra","AND","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","118.046333185775","","227.324391907252","306.36863806375","418.600642675104","419.800175116644","435.9197907585","619.043169501028","772.164634859723","923.962615051114","1081.06794937201","895.153562963337","671.919053516376","879.289973346523","1631.83063017042","",
"Afghanistan","AFG","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0444298951347843","0.0425534631072113","0.0409836938996755","0.0794167159877563","0.231861261640595","0.226169798257671","0.330793683207931","0.715251124490996","0.76364582148453","1.11010928420389","0.977756049865559","1.0117775331384","1.41422877708379","",
"Angola","AGO","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0599111098862618","0.173455523112948","0.279127794864741","0.32359899030643","0.93828645020016","1.25993769557698","1.85184255654077","2.45052369105041","2.82559309199001","3.17381503852306","3.53971703246159","4.54029062152616","5.47518752916936","",
"Albania","ALB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326778910865497","","0.328988924916832","0.660733500080444","0.33206186843908","1.6708175343612","2.69358727576307","5.08937968604635","7.51489571886639","9.26872823779849","15.1474466224637","20.6878931346192","17.6065333357269","23.8452835065975","37.7271372682853","",
"Arab World","ARB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17871958750036","","2.56777279535895","2.67315766390139","3.67177617612742","4.41926083640707","5.69918428136527","8.80394918842496","11.3557259297645","13.1895039076644","14.4675569130622","19.1783807981003","22.3165788727018","",
"United Arab Emirates","ARE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.63371676561944","","22.8915124339525","43.5116682952103","49.7548402758069","48.7309173498503","69.3832049383538","81.7374483017886","98.3722762527119","137.46400874103","162.913026882825","188.884899953555","200.774824894485","294.404476973113","354.702754614166","",
"Argentina","ARG","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.35148786939206","","7.1522776023425","9.96674875721614","10.6781136044506","11.7546686889753","15.3865772453839","18.0278966843033","19.461432551148","25.5683282643435","32.8887226154572","40.788475196141","41.7741149247511","52.7221644770527","63.293537253072","",
"Armenia","ARM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.326793540991021","","0.658670407914584","1.32188492859508","1.32673635791632","2.66474716046208","4.35056592496211","4.7058364809217","7.75426923092484","18.221721912228","28.9758974441911","26.8606092187625","40.1043783286634","40.9160675068543","49.0437788629266","",
"American Samoa","ASM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.0798563138989","","","35.947947372205","108.467712777497","54.3212559074366","36.1650573216159","54.1184110834506","72.0227591919046","",
"Antigua and Barbuda","ATG","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240.591602086816","","506.773459903095","795.418390073179","859.928541149397","1078.27045419148","805.715842980201","656.121851200937","","1100.50095720656","1089.02804247209","","689.003722842696","363.036303630363","304.951098913067","",
"Australia","AUS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.273631071962","","288.961267428652","408.59723560917","498.068135014808","579.092564946202","814.832241832952","999.049375976507","1222.44913953263","1784.56091776641","2027.79549386339","1721.07369092232","1252.99812655887","1350.10585965292","1460.94584332671","",
"Austria","AUT","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.1852308788053","","142.339587532874","194.078144720622","231.652845483298","284.327255228519","400.338159772898","481.884507304937","555.174479041504","858.74124937645","996.467557068383","1139.02849955593","1078.61723299182","1266.62822722976","1500.5072529743","",
"Azerbaijan","AZE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.123286320149916","","0.121446181124835","0.361162944681876","0.476652943034015","0.471445156195673","0.582662300583828","1.59755346098546","1.90002663390276","5.0804410529678","4.68762843284296","6.45453896088808","8.49545402945225","13.5289912123434","16.3707684801368","",
"Burundi","BDI","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.261041637054756","0.126036444950495","0.121683071572766","0.234891265309919","0.113355615268775","0.218871398389063","0.211391530196699","0.102143470514398","0.296308821745749","0.286643584214309","0.554689623421215","0.536724429844347","",
"Belgium","BEL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2472340148368","","55.5120101101248","90.7770428505066","117.859064798341","145.525797505072","192.081462868329","250.047315712187","310.100696587309","489.097144476672","597.407036223866","674.409965415933","738.27551680404","853.781332434885","976.898152984643","",
"Benin","BEN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.139374551126836","","","","0.122214099058438","0.236862509721726","0.114841718826818","0.222877854577772","0.108213607601443","0.105154704653033","0.715790993529147","0.696531828718445","1.06566099270003","2.17012209861752","3.86035479050268","",
"Burkina Faso","BFA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.153515045510687","0.149009877790294","0.2168539622291","0.140213104288684","0.135971072426283","0.197812771003496","0.255884282986011","0.620853821768141","0.602743216984002","0.819453642161218","0.625383829325248","0.662779465103833","",
"Bangladesh","BGD","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00747517881823762","","0.00721499815721732","0.0213001942449914","0.0209892985431699","0.0207126193248821","0.0409297361470699","0.101178750657333","0.193454776503831","0.309992079570455","0.625791969070858","0.727823662264778","0.763565728253295","0.854929131309716","1.31680583006092","",
"Bulgaria","BGR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.24431011278656","","3.06765835540024","5.91171420306044","8.65644258969754","11.1702528373741","17.6267782834911","26.6931427051445","35.3283650637126","74.9094157214311","141.528794033146","164.114204871468","145.902714547533","176.773388697411","181.527115316807","",
"Bahrain","BHR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8297752315824","","18.3824736244329","35.8915777318751","40.3684369571887","43.5795613982874","40.9130228099843","53.7741860604762","62.668473746923","97.516964384109","119.447417868415","134.225470295304","140.059447454364","176.954762726425","187.331592166054","",
"Bahamas, The","BHS","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.5742071267871","","129.846685900867","161.220813607037","148.826246875408","136.985893430931","175.305835639092","232.366668866022","253.678335870117","351.96629991963","398.133680200485","316.873798296401","267.308206361935","255.838602390264","337.612333416663","",
"Bosnia and Herzegovina","BIH","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.04785748509488","3.92067481609421","3.39126571688618","4.42880872339849","5.98893141319513","7.29214331457603","8.33825811703371","15.6443191044775","19.8313810730343","25.8592385002791","24.0615158807313","35.8868532049579","42.7774815138295","",
"Belarus","BLR","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.40290088638195","","0.612432377258344","0.411099691675231","0.517437648763324","0.520616409829238","1.15062761506276","2.09907640638119","3.05038392763227","9.48366701791359","12.3508920088673","19.5477599323753","26.0933868582295","44.500685437098","62.8613476295595","",
"Belize","BLZ","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3739024036331","","122.616411277737","217.324374739664","264.756653334698","257.952681160168","264.742646689209","313.556415658224","324.918372222665","323.374034930615","325.037288156188","273.234592687411","171.415455863425","210.403007057031","411.926955330975","",
"Bermuda","BMU","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","495.968258031486","","979.076194236084","1255.09883903357","1699.03669295757","1813.30688281698","2065.0967821477","2451.24323993075","3168.99262599793","5850.37774092501","5328.04658943064","5015.58690083027","4938.38556329903","6493.80555427624","7204.72139189086","",
"Bolivia","BOL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.588486058412184","","1.13501966989088","1.78417304694382","2.41085190191559","2.69299482029376","3.81296071951416","3.85420039092009","3.99639340865613","7.96511882898638","9.52547459188799","9.96214190739076","9.13467598967724","12.8764869383662","15.7580091946585","",
"Brazil","BRA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.76170541458396","","8.60438325036121","10.7513383979033","13.9909307783711","15.9623915985675","20.0067929727615","23.5662944198465","25.5514328126091","39.9820339137067","53.1524457226654","53.2802154354681","56.3499221874157","68.6342404365945","77.0564853674853","",
"Barbados","BRB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.7204436136335","","91.8236545079905","142.80953967725","204.369865663308","192.699243746364","249.860585035886","241.602509781296","287.288214719212","321.927559145247","392.014312086158","376.447190851623","343.359185566171","405.815512739078","457.400207589325","",
"Brunei Darussalam","BRN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.90012282169494","","8.58229130013131","14.0567894292943","13.8163912138805","19.0139888632351","29.3757126948478","31.5137636362681","43.9185698046915","66.1069610629999","115.160360802417","113.436840340113","119.07683858284","150.936525201608","203.219372950084","",
"Bhutan","BTN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23830580789173","4.16524354178989","5.46264506736807","12.1014749008688","9.27598302230079","14.3789345993767","16.7778738562007","",
"Botswana","BWA","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.544736483725998","","1.05503539379987","1.55405709916594","1.52449404583442","3.48742434780183","8.30146628310637","8.61365187256006","10.7838347503917","9.64847393303959","11.2615808466637","17.237683343757","",
"Central African Republic","CAF","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.242300184729661","","","0.229279338354857","","","0.216473644333802","0.21228366702203","0.208146175230772","","",
"Canada","CAN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162.634845360161","","340.478595782296","482.606657290202","569.107452339688","645.553392555627","814.554203597138","908.386157843284","987.166537644433","1242.68958985597","1374.20441793006","1238.01935779649","1035.3430056561","1209.89235266668","1308.77763538284","",
"Central Europe and the Baltics","CEB","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1769112209779","","11.5439712298396","16.7182298741964","23.3401453304265","34.7077698234291","53.1920283120352","77.1925788662262","104.26557520878","172.970561879609","225.449646100884","266.983355936814","273.965665836748","356.341657792023","458.958818253102","",
"Switzerland","CHE","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","149.242294519364","","263.114829933938","381.751442055585","472.763968286089","576.969278457025","812.727441516268","974.936827205654","1117.79298902572","1867.6255532173","2136.01489712727","2282.27050588975","2210.68551153579","2820.97816135482","3100.04517932718","",
"Channel Islands","CHI","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.18063305738911","","14.813149601113","17.2184975176771","21.3088862217922","22.6048002767614","29.2783061540145","35.3840035468108","39.4534579024771","53.1294416565854","67.727419518461","82.5261062854585","93.8220111672659","127.627374456071","145.140379719549","",
"China","CHN","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14467114832724","","0.141260478112387","0.226067164323052","0.326757279170374","0.448505743619472","0.682912393721759","0.934582966885717","1.18609437675586","1.92045331369771","2.42536064219979","3.1376439536683","3.87363892204099","7.03819625147515","10.1172678344832","",
